weight_id,threshold_id,threshold_quantile,w_gmic,w_nyu,w_glam,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,auprc_mean,auprc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,precision_ppv_mean,precision_ppv_std,npv_mean,npv_std,fpr_mean,fpr_std,accuracy_mean,accuracy_std,f1_mean,f1_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,threshold_mean,threshold_std,full_configuration_threshold,baseline_distance,is_best_auc_weight
W32,T17,0.99,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5382461828714082,0.023432733689038625,0.08349753694581281,0.04670395002875019,0.9929948287970036,0.0006516932242265206,0.31626984126984126,0.13897106412540397,0.9626514181879801,0.002080990168461629,0.007005171202996319,0.0006516932242264761,0.9563025210084033,0.0023013552836351437,0.13162907268170426,0.07031435409131587,680.4,0.5477225575051635,4.8,0.44721359549995804,26.4,1.5165750888103102,2.4,1.3416407864998738,0.6017698000000001,1.0009995004982743e-05,0.6017662,0.1924143778319074,False
W32,T13,0.95,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5377213061341901,0.02301655666045924,0.13177339901477833,0.037130082344042706,0.9436692132536016,0.00985296499723878,0.09343309835470115,0.03835014434308192,0.9627665910796199,0.0017107410864007915,0.05633078674639824,0.009852964997238806,0.9109243697478991,0.010508869177761346,0.10891774891774893,0.03901583448315772,646.6,6.503845016603625,38.6,6.767569726275452,25.0,1.0,3.8,1.0954451150103321,0.6000000000000001,0.0,0.6000000000000001,0.19148611786236627,False
W32,T14,0.96,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5377213061341901,0.02301655666045924,0.13177339901477833,0.037130082344042706,0.9436692132536016,0.00985296499723878,0.09343309835470115,0.03835014434308192,0.9627665910796199,0.0017107410864007915,0.05633078674639824,0.009852964997238806,0.9109243697478991,0.010508869177761346,0.10891774891774893,0.03901583448315772,646.6,6.503845016603625,38.6,6.767569726275452,25.0,1.0,3.8,1.0954451150103321,0.6000000000000001,0.0,0.6000000000000001,0.19148611786236627,False
W32,T15,0.97,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5377213061341901,0.02301655666045924,0.13177339901477833,0.037130082344042706,0.9436692132536016,0.00985296499723878,0.09343309835470115,0.03835014434308192,0.9627665910796199,0.0017107410864007915,0.05633078674639824,0.009852964997238806,0.9109243697478991,0.010508869177761346,0.10891774891774893,0.03901583448315772,646.6,6.503845016603625,38.6,6.767569726275452,25.0,1.0,3.8,1.0954451150103321,0.6000000000000001,0.0,0.6000000000000001,0.19148611786236627,False
W32,T16,0.98,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5377213061341901,0.02301655666045924,0.13177339901477833,0.037130082344042706,0.9436692132536016,0.00985296499723878,0.09343309835470115,0.03835014434308192,0.9627665910796199,0.0017107410864007915,0.05633078674639824,0.009852964997238806,0.9109243697478991,0.010508869177761346,0.10891774891774893,0.03901583448315772,646.6,6.503845016603625,38.6,6.767569726275452,25.0,1.0,3.8,1.0954451150103321,0.6000000000000001,0.0,0.6000000000000001,0.19148611786236627,False
W32,T01,0.1,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5229115479926824,0.02444071376390595,0.9448275862068964,0.057700691485108646,0.10099550977846823,0.013461326304876816,0.04227457139336164,0.0018589931765781447,0.979004329004329,0.020257345393576997,0.8990044902215317,0.013461326304876812,0.13501400560224092,0.011574763871929643,0.08092617927137753,0.0036017474912736396,69.2,9.20326029187483,616.0,9.40744386111339,1.6,1.6733200530681511,27.2,1.4832396974191324,0.01754,8.33666600026638e-05,0.01754,0.509347214514814,False
W14,T07,0.7,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.6762887977815267,0.019982996756158333,0.6389162561576354,0.02994409441463871,0.713661339405418,0.01679217395957765,0.08600996640061452,0.007483055752747381,0.9791568377104408,0.0019981308431179894,0.28633866059458196,0.016792173959577612,0.7106442577030812,0.016648414080805893,0.1515644417619944,0.012203614781769387,489.0,11.46734494117971,196.2,11.519548602267363,10.4,0.8944271909999157,18.4,0.8944271909999161,0.16100199999999992,0.0029528918029619444,0.16144799999999995,0.47040874783320097,False
W14,T05,0.5,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.6697238502750711,0.014422458577582816,0.8266009852216749,0.033301367056464165,0.512846715328467,0.007507965471897059,0.06655457388496763,0.0020869426177328025,0.985996501883583,0.002633639483655363,0.48715328467153285,0.007507965471897098,0.5254901960784314,0.006599002234952306,0.12318397064570304,0.0038302125831334035,351.4,4.929503017546498,333.8,5.35723809439155,5.0,1.0,23.8,0.8366600265340757,0.0658,0.00044356510232433427,0.06581000000000001,0.5433119632715627,False
W14,T06,0.6,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.6645320453880016,0.008945572260385722,0.7155172413793103,0.025862068965517213,0.613546849396693,0.01063792341414,0.07218925429376422,0.0012283740483213785,0.9808872090200931,0.0016726275392688456,0.386453150603307,0.010637923414139995,0.6176470588235294,0.009395243602940266,0.1311335009988499,0.002086415885825263,420.4,7.1274118724821784,264.8,7.3959448348402415,8.2,0.8366600265340756,20.6,0.547722557505166,0.097812,0.0006432106964284647,0.09778,0.518119543864155,False
W14,T04,0.4,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.6506539329981751,0.022853517371825293,0.8891625615763546,0.044403340830837315,0.4121453044199953,0.009072242521167957,0.059769513784880324,0.002846779689906283,0.9888044898754629,0.004581573770604371,0.5878546955800047,0.009072242521167959,0.4313725490196078,0.009130535581516308,0.11200567862038488,0.005296765028222906,282.4,6.107372593840984,402.8,6.379655163094627,3.2,1.3038404810405297,25.6,1.1401754250991383,0.046132,0.0003416430886173449,0.046084000000000035,0.5592018136504924,False
W14,T08,0.8,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.6235208576257082,0.05116333573004438,0.4379310344827586,0.09568577190008007,0.8091106807686579,0.01236743262969214,0.08828202874614652,0.02071147938806155,0.97159893155157,0.005089725537039605,0.19088931923134217,0.01236743262969207,0.7941176470588236,0.014110253277037743,0.14686654991463094,0.03380753396385495,554.4,8.264381404557744,130.8,8.526429498916883,16.2,2.8635642126552705,12.6,2.701851217221259,0.33452,0.0074992132920727135,0.33400799999999997,0.3663608568037803,False
W14,T03,0.3,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.6051604525885,0.02422529703249616,0.9029556650246306,0.04459420654682432,0.3073652401523696,0.019716776320824303,0.0519783857141497,0.0030673092718283266,0.9868867015277878,0.0060211713171434205,0.6926347598476303,0.01971677632082422,0.33137254901960783,0.01934599064406949,0.09829131716490891,0.005680455186255419,210.6,13.390294993016397,474.6,13.813037319865602,2.8,1.3038404810405297,26.0,1.224744871391589,0.034144,0.00033989704323515523,0.034120000000000004,0.5689561562493195,False
W14,T02,0.2,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5616830405528865,0.01142269037905722,0.9169950738916256,0.03894041153435214,0.20637100721414742,0.019610789707245856,0.046297938843342185,0.0009804070859869684,0.9837706259534624,0.006422313632383145,0.7936289927858526,0.01961078970724589,0.2350140056022409,0.01778215153849173,0.08814077748050549,0.0018625900791099147,141.4,13.37161172035742,543.8,13.718600511714005,2.4,1.140175425099138,26.4,0.8944271909999156,0.023272,0.0003877112327493224,0.023352,0.5778064115584042,False
W14,T12,0.94,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5557700997769932,0.023780658978086604,0.16699507389162563,0.046746147024561015,0.9445451256623608,0.010849443881820174,0.11422312190733244,0.03511609294898211,0.9642466664004965,0.00225863878256889,0.055454874337639126,0.01084944388182021,0.9131652661064426,0.010291973709173058,0.13475373860977488,0.037843668383194785,647.2,7.190271204899017,38.0,7.449832212875671,24.0,1.5811388300841898,4.8,1.3038404810405297,0.6557823999999985,0.03995278832321872,0.6383235999999979,0.35468345274478114,False
W14,T11,0.92,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.554452543737282,0.0378128909736353,0.21600985221674876,0.07042138553165175,0.8928952352578154,0.05661396034347467,0.0915762731907972,0.04563564899111204,0.9643370106856279,0.003546742586675209,0.10710476474218467,0.05661396034347466,0.8655462184873949,0.05333174443882286,0.12353407919348496,0.04833779855104824,611.8,38.56423213289745,73.4,38.82396167317292,22.6,2.3021728866442674,6.2,1.9235384061671346,0.6009656,0.0008852552174372898,0.6015199999999999,0.34201351396399526,False
W14,T09,0.85,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5530430295162904,0.04361361201118626,0.26428571428571435,0.08478596725945532,0.8418003447468664,0.010044412759687324,0.06554778036985154,0.020577608370591877,0.9645536440935734,0.004262175504471643,0.15819965525313356,0.010044412759687303,0.8184873949579832,0.010739657990297377,0.10498117371072935,0.03298841062008331,576.8,6.723094525588661,108.4,6.913754406977445,21.2,2.5884358211089573,7.6,2.4083189157584592,0.6,0.0,0.6,0.3415654158927686,False
W14,T10,0.9,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5530430295162904,0.04361361201118626,0.26428571428571435,0.08478596725945532,0.8418003447468664,0.010044412759687324,0.06554778036985154,0.020577608370591877,0.9645536440935734,0.004262175504471643,0.15819965525313356,0.010044412759687303,0.8184873949579832,0.010739657990297377,0.10498117371072935,0.03298841062008331,576.8,6.723094525588661,108.4,6.913754406977445,21.2,2.5884358211089573,7.6,2.4083189157584592,0.6,0.0,0.6,0.3415654158927686,False
W14,T13,0.95,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5418995090035583,0.02036719467603563,0.13866995073891625,0.03358706523359623,0.9451290672682002,0.010116194949167497,0.09950584311486568,0.035249587623844746,0.9631116383926633,0.0013858308174780531,0.0548709327317997,0.010116194949167481,0.9126050420168067,0.010272896818427028,0.11534634519709146,0.03531089615092888,647.6,6.655824516917507,37.6,6.949820141557621,24.8,0.8366600265340757,4.0,1.0,0.7,0.0,0.7,0.3829711912585593,False
W14,T14,0.96,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5418995090035583,0.02036719467603563,0.13866995073891625,0.03358706523359623,0.9451290672682002,0.010116194949167497,0.09950584311486568,0.035249587623844746,0.9631116383926633,0.0013858308174780531,0.0548709327317997,0.010116194949167481,0.9126050420168067,0.010272896818427028,0.11534634519709146,0.03531089615092888,647.6,6.655824516917507,37.6,6.949820141557621,24.8,0.8366600265340757,4.0,1.0,0.7,0.0,0.7,0.3829711912585593,False
W14,T15,0.97,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5418995090035583,0.02036719467603563,0.13866995073891625,0.03358706523359623,0.9451290672682002,0.010116194949167497,0.09950584311486568,0.035249587623844746,0.9631116383926633,0.0013858308174780531,0.0548709327317997,0.010116194949167481,0.9126050420168067,0.010272896818427028,0.11534634519709146,0.03531089615092888,647.6,6.655824516917507,37.6,6.949820141557621,24.8,0.8366600265340757,4.0,1.0,0.7,0.0,0.7,0.3829711912585593,False
W14,T16,0.98,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5418995090035583,0.02036719467603563,0.13866995073891625,0.03358706523359623,0.9451290672682002,0.010116194949167497,0.09950584311486568,0.035249587623844746,0.9631116383926633,0.0013858308174780531,0.0548709327317997,0.010116194949167481,0.9126050420168067,0.010272896818427028,0.11534634519709146,0.03531089615092888,647.6,6.655824516917507,37.6,6.949820141557621,24.8,0.8366600265340757,4.0,1.0,0.7,0.0,0.7,0.3829711912585593,False
W14,T17,0.99,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.541840444134937,0.019354712739231582,0.09039408866995073,0.03967352633420211,0.9932867995999233,0.002442171668641022,0.3583333333333333,0.09128709291752769,0.9629348516526633,0.001750796131972667,0.006713200400076611,0.002442171668640992,0.9568627450980391,0.0023013552836351437,0.14227714556661925,0.05881679211939092,680.6,1.673320053068146,4.6,1.6733200530681511,26.2,1.30384048104053,2.6,1.140175425099138,0.7017352,1.929248558376143e-05,0.7017399999999999,0.383882743730426,False
W14,T01,0.1,0.6,0.2,0.2,0.710267106488162,0.03228953528647516,0.1334155061669654,0.0314678640594678,0.1334155061669654,0.0314678640594678,0.5273795935978937,0.030316436955426906,0.9517241379310345,0.06721927134351012,0.10303504926475282,0.009373664967292843,0.04265899867265552,0.0023745293595138946,0.9822549019607842,0.024373148447505464,0.8969649507352472,0.009373664967292842,0.13725490196078433,0.0070724824498333855,0.0816568022293701,0.004593474046160594,70.6,6.426507605223852,614.6,6.387487769068532,1.4,1.949358868961793,27.4,1.8165902124584947,0.014792,0.00013236313686219495,0.01476,0.5849143449548831,False
W35,T06,0.6,0.5,0.4,0.1,0.7100544431367373,0.035804645368734074,0.11760124657526719,0.03549279757179083,0.11760124657526719,0.03549279757179083,0.6750004512969835,0.016338970375974458,0.7364532019704433,0.036781242667655326,0.6135477006235236,0.009138695395775331,0.07413460534456975,0.002713606147709024,0.982262816312734,0.0024956064200458206,0.3864522993764764,0.009138695395775364,0.6184873949579832,0.008142544455881572,0.13469567242445413,0.004887170564329453,420.4,6.024948132556831,264.8,6.418722614352485,7.6,1.140175425099138,21.2,0.8366600265340756,0.10086999999999999,0.001005882696938362,0.100956,0.49588632494756296,False
W35,T05,0.5,0.5,0.4,0.1,0.7100544431367373,0.035804645368734074,0.11760124657526719,0.03549279757179083,0.11760124657526719,0.03549279757179083,0.6714536936273197,0.019545850822532167,0.8268472906403941,0.05336648983107286,0.5160600966142452,0.01582149580117741,0.0669395044046712,0.0019628104454182424,0.9861580908862493,0.003974196138162612,0.4839399033857547,0.01582149580117739,0.5285714285714286,0.013382497686937006,0.12383706355187696,0.003822720504731188,353.6,10.667708282475665,331.6,11.013627921806695,5.0,1.5811388300841898,23.8,1.3038404810405297,0.069842,0.0008560782674498863,0.06951000000000002,0.5215254293263177,False
W35,T07,0.7,0.5,0.4,0.1,0.7100544431367373,0.035804645368734074,0.11760124657526719,0.03549279757179083,0.11760124657526719,0.03549279757179083,0.6620579509355791,0.031102273505746292,0.6113300492610837,0.05464428793822613,0.7127858526100743,0.014616815379750084,0.08231651167430984,0.009279337232786258,0.9775639132748217,0.0034156910019434873,0.28721414738992573,0.01461681537975005,0.7086834733893557,0.0150844952580799,0.14506073351021287,0.015732413532921166,488.4,9.964938534682485,196.8,10.034938963441679,11.2,1.6431676725154984,17.6,1.51657508881031,0.16072599999999998,0.0017833409657157682,0.16051799999999997,0.449349709756221,False
W35,T04,0.4,0.5,0.4,0.1,0.7100544431367373,0.035804645368734074,0.11760124657526719,0.03549279757179083,0.11760124657526719,0.03549279757179083,0.650071693845997,0.022548144665128143,0.8891625615763546,0.044403340830837315,0.4109808261156392,0.01448768748023376,0.05967343867509256,0.003032816294806103,0.9887867027967658,0.004556005671903248,0.5890191738843609,0.014487687480233784,0.4302521008403361,0.014054536363363694,0.11183374561783488,0.005586655955707472,281.6,9.787747442593725,403.6,10.139033484509262,3.2,1.3038404810405297,25.6,1.1401754250991383,0.050682000000000005,0.0005056382105814405,0.050696,0.5371603277886408,False
W35,T08,0.8,0.5,0.4,0.1,0.7100544431367373,0.035804645368734074,0.11760124657526719,0.03549279757179083,0.11760124657526719,0.03549279757179083,0.6236666302204604,0.051307494067976696,0.4379310344827586,0.09568577190008005,0.8094022259581622,0.011900916784109868,0.08840325728400107,0.021013648956494997,0.9716073188337321,0.0050858376249943785,0.1905977740418378,0.011900916784109867,0.7943977591036415,0.013843600888685255,0.14704190047048243,0.03425553378612484,554.6,7.956129712366421,130.6,8.203657720797473,16.2,2.863564212655271,12.6,2.701851217221259,0.325182,0.00457384630262101,0.32512400000000014,0.3424160462215519,False
